Date,Team,Route,Event
Mar 26 2019,Scrambled Legs,Route 8, 
Apr 2 2019,Spirit,Route 1, 
Apr 9 2019,B.E.E.R.,Route 6,Saucony Demo/Social
Apr 16 2019,FOOD,Route 14,Mizuno Demo
Apr 23 2019,Hottawa,Route C,Brooks Demo
Apr 30 2019,Swag,Route 6,Bonus Social 
May 7 2019,G-Unit,Route 5C, 
May 14 2019,Scrambled Legs,Route 8,Biosteel Demo/Social
May 21 2019,#cotton,TBD,Mizuno Demo Night
May 28 2019,Spirit,TBD,Nuun Demo/VIP Shopping Night
Jun 4 2019,FOOD,TBD, 
Jun 11 2019,B.E.E.R.,TBD,Social
Jun 18 2019,Hottawa,TBD, 
Jun 25 2019,Swag,TBD, 
Jul 2 2019,G-Unit,TBD, 
Jul 9 2019,#cotton,TBD, 
Jul 16 2019,Scrambled Legs,TBD, 
Jul 23 2019,Spirit,TBD, 
